filename,location_id,safe,lively,clean,wealthy,depressing,beautiful,city,lat,long
41.939671_-87.669921_513cc822fdc9f03587001ae9_Chicago.JPG,513cc822fdc9f03587001ae9,3.91511374852,3.42247443973,5.6649806874,8.33333333333,6.15183176563,6.21620761189,Chicago,41.939671,-87.669921
41.778120_-87.804514_513cc518fdc9f0358700181c_Chicago.JPG,513cc518fdc9f0358700181c,3.81971203865,3.84086543416,6.86717426107,5.84079745191,5.78053597894,5.17768180419,Chicago,41.778120,-87.804514
41.816667_-87.812388_513cc860fdc9f03587001b29_Chicago.JPG,513cc860fdc9f03587001b29,4.57080141756,4.59107340982,5.85161679813,4.39416627616,6.39577535947,4.45619865364,Chicago,41.816667,-87.812388
41.963770_-87.737087_513cb726fdc9f03587000adc_Chicago.JPG,513cb726fdc9f03587000adc,5.81544792087,2.81021493898,5.75975178166,3.72281655161,8.33333333333,4.51236853337,Chicago,41.963770,-87.737087
41.764996_-87.657291_513d2e30fdc9f03587002566_Chicago.JPG,513d2e30fdc9f03587002566,2.4369096184,4.99109515401,8.33333333333,4.15976498534,8.33333333333,4.95910146182,Chicago,41.764996,-87.657291
41.799386_-87.589091_513d35d8fdc9f03587002b30_Chicago.JPG,513d35d8fdc9f03587002b30,3.00320181402,3.35305701547,6.81224771061,7.12859502046,4.60592084166,3.98504980735,Chicago,41.799386,-87.589091
41.760188_-87.557949_513cbe92fdc9f035870011c1_Chicago.JPG,513cbe92fdc9f035870011c1,2.31311373221,2.85420813473,5.21823797324,5.54314748428,7.15136224625,4.32672757052,Chicago,41.760188,-87.557949
41.815412_-87.626175_513cbac5fdc9f03587000e32_Chicago.JPG,513cbac5fdc9f03587000e32,2.87292154599,3.15976296468,4.32691557413,4.82348234291,7.12859502046,4.41968971385,Chicago,41.815412,-87.626175
41.743284_-87.648422_513d34e0fdc9f03587002a74_Chicago.JPG,513d34e0fdc9f03587002a74,3.62210106423,5.81544792087,6.16763336923,5.48631692355,7.19919145226,4.01645996773,Chicago,41.743284,-87.648422
41.959755_-87.751245_513cba4cfdc9f03587000dc5_Chicago.JPG,513cba4cfdc9f03587000dc5,5.07705836243,3.31529253117,5.33571638713,3.63738627179,5.80071265702,3.91262223659,Chicago,41.959755,-87.751245
41.808160_-87.701989_513d31e6fdc9f03587002848_Chicago.JPG,513d31e6fdc9f03587002848,4.14070445666,5.16858867041,5.20573871495,6.91120716798,5.19864127419,5.41968586065,Chicago,41.808160,-87.701989
41.809231_-87.644335_513cb32efdc9f0358700070e_Chicago.JPG,513cb32efdc9f0358700070e,2.41180535056,3.04346473695,5.41693768704,4.63478951897,4.20555744889,3.92597203354,Chicago,41.809231,-87.644335
41.957880_-87.755763_513cc3bafdc9f035870016cd_Chicago.JPG,513cc3bafdc9f035870016cd,2.65060679737,2.67683815919,5.30485616204,4.91198963868,4.95434379767,7.16837551803,Chicago,41.957880,-87.755763
41.794598_-87.757971_513d2ce0fdc9f03587002472_Chicago.JPG,513d2ce0fdc9f03587002472,3.01097534121,2.96329283906,5.32044755099,5.08633848659,6.76136053854,5.07776395585,Chicago,41.794598,-87.757971
41.764667_-87.603871_513d3370fdc9f0358700296b_Chicago.JPG,513d3370fdc9f0358700296b,5.12811218189,5.90670446322,5.11278869557,6.112510773,4.31714929931,4.65951456111,Chicago,41.764667,-87.603871
41.848907_-87.813369_513d384afdc9f03587002c4a_Chicago.JPG,513d384afdc9f03587002c4a,2.25951231901,4.40185135058,6.88741198839,6.08361972402,5.95253063203,4.97930668202,Chicago,41.848907,-87.813369
41.864338_-87.733683_513cc540fdc9f03587001843_Chicago.JPG,513cc540fdc9f03587001843,2.43177198368,3.16171331168,8.33333333333,5.3870500339,6.27470405199,5.42370831684,Chicago,41.864338,-87.733683
41.927279_-87.670399_513cc0f0fdc9f03587001419_Chicago.JPG,513cc0f0fdc9f03587001419,2.70224196988,4.44718848186,4.68586527483,8.33333333333,6.464014115,6.47436515156,Chicago,41.927279,-87.670399
41.855663_-87.615695_513cbc70fdc9f03587000fc2_Chicago.JPG,513cbc70fdc9f03587000fc2,5.48033635302,4.55695081723,4.48428394166,4.86477314726,5.43662952216,5.59356825132,Chicago,41.855663,-87.615695
41.806052_-87.590579_513cb672fdc9f03587000a3b_Chicago.JPG,513cb672fdc9f03587000a3b,2.47749775381,4.78855917534,6.78218920472,5.23181984249,4.89558643414,3.35279541835,Chicago,41.806052,-87.590579
41.886945_-87.645703_513d2f4efdc9f0358700263d_Chicago.JPG,513d2f4efdc9f0358700263d,1.95634828296,6.02717286544,3.99460821287,5.9071239866,4.93685265633,4.61383132692,Chicago,41.886945,-87.645703
41.924436_-87.672661_513cbc24fdc9f03587000f76_Chicago.JPG,513cbc24fdc9f03587000f76,4.50428604907,2.6305295751,4.79690680297,7.00275343604,5.50401024414,5.33831040009,Chicago,41.924436,-87.672661
41.870091_-87.717876_513d2dd4fdc9f03587002524_Chicago.JPG,513d2dd4fdc9f03587002524,2.76860256869,3.29682747508,5.29718552022,3.96569499396,3.73256404294,4.90869969911,Chicago,41.870091,-87.717876
41.846420_-87.732680_513cc182fdc9f035870014a2_Chicago.JPG,513cc182fdc9f035870014a2,4.16987366111,6.23571382208,4.95008380704,5.3927603245,5.96046733931,4.57530546051,Chicago,41.846420,-87.732680
41.944291_-87.716331_513cc1fcfdc9f03587001515_Chicago.JPG,513cc1fcfdc9f03587001515,4.86954433445,4.52209845695,8.33333333333,3.8730787731,4.94710731366,3.30035039785,Chicago,41.944291,-87.716331
41.930017_-87.722039_513d37eafdc9f03587002c27_Chicago.JPG,513d37eafdc9f03587002c27,3.1501402262,6.22134940717,5.74691540329,6.47436515156,5.68475504489,7.12859502046,Chicago,41.930017,-87.722039
41.843980_-87.740735_513cc1cafdc9f035870014e7_Chicago.JPG,513cc1cafdc9f035870014e7,5.22199578032,2.7316267627,6.87089471807,4.72118246444,7.14147594984,5.49381195606,Chicago,41.843980,-87.740735
41.791662_-87.705682_513cc022fdc9f0358700134c_Chicago.JPG,513cc022fdc9f0358700134c,2.57987365122,3.40608353481,7.12859502046,3.40605152696,3.23490410161,5.41948576474,Chicago,41.791662,-87.705682
41.827645_-87.680091_513d3150fdc9f035870027d4_Chicago.JPG,513d3150fdc9f035870027d4,2.2479763324,3.16516477825,4.80403381991,7.12859502046,6.20346821687,5.38543535706,Chicago,41.827645,-87.680091
41.957765_-87.656219_513cc3aefdc9f035870016c4_Chicago.JPG,513cc3aefdc9f035870016c4,2.9662240791,3.22660179501,3.91837808956,5.98901971775,7.15136224625,5.17256904393,Chicago,41.957765,-87.656219
41.956775_-87.770734_513cbe16fdc9f03587001145_Chicago.JPG,513cbe16fdc9f03587001145,3.41682168109,4.1553823236,6.20346821687,5.21565320557,4.49120977933,6.21620761189,Chicago,41.956775,-87.770734
41.808439_-87.680670_513d3110fdc9f035870027a0_Chicago.JPG,513d3110fdc9f035870027a0,2.66253602305,2.7072635709,6.15094066452,6.22841654492,4.27474119804,5.74966604095,Chicago,41.808439,-87.680670
41.949449_-87.816928_513d3470fdc9f03587002a25_Chicago.JPG,513d3470fdc9f03587002a25,3.13126886203,4.25614636049,5.61068607533,4.71134995894,7.11100988223,3.86599138191,Chicago,41.949449,-87.816928
41.886109_-87.776473_513d2e3efdc9f03587002572_Chicago.JPG,513d2e3efdc9f03587002572,2.96515578198,3.2954179697,6.90318201326,5.36912535707,5.47487241354,4.4226496087,Chicago,41.886109,-87.776473
41.793162_-87.604083_513d3130fdc9f035870027b9_Chicago.JPG,513d3130fdc9f035870027b9,3.01773692657,3.24841807381,5.40937309019,5.13866576244,7.12859502046,3.57117326396,Chicago,41.793162,-87.604083
41.942530_-87.718705_513d3064fdc9f0358700271c_Chicago.JPG,513d3064fdc9f0358700271c,3.10565661848,4.2083989259,5.52458821836,4.44553230571,6.28374193958,3.63011626539,Chicago,41.942530,-87.718705
41.882948_-87.615712_513d3462fdc9f03587002a1a_Chicago.JPG,513d3462fdc9f03587002a1a,2.45813604517,3.15786473643,6.20346821687,4.04644127932,6.47436515156,4.41097564616,Chicago,41.882948,-87.615712
41.968183_-87.732961_513cbc6cfdc9f03587000fbc_Chicago.JPG,513cbc6cfdc9f03587000fbc,2.27180523501,2.87610188568,5.02871627926,5.82873074788,6.55497073755,5.10358447512,Chicago,41.968183,-87.732961
41.832038_-87.610947_513cc6f0fdc9f035870019cd_Chicago.JPG,513cc6f0fdc9f035870019cd,2.93007919256,3.13695062841,6.03937720309,6.47436515156,5.96727412251,4.17643261091,Chicago,41.832038,-87.610947
41.753356_-87.644101_513d2d48fdc9f035870024bf_Chicago.JPG,513d2d48fdc9f035870024bf,2.74868105446,6.47436515156,6.84645219089,7.12859502046,5.22020216147,5.13642722913,Chicago,41.753356,-87.644101
41.966436_-87.650042_513cc93afdc9f03587001bf1_Chicago.JPG,513cc93afdc9f03587001bf1,5.57226470309,3.33269226419,5.82366845636,4.88559697426,4.17278870001,5.91948718247,Chicago,41.966436,-87.650042
41.917106_-87.711876_513cc178fdc9f0358700149b_Chicago.JPG,513cc178fdc9f0358700149b,2.33820314141,4.1860031265,7.12859502046,4.59338130269,6.1234889086,4.03854671155,Chicago,41.917106,-87.711876
41.863392_-87.729987_513d3697fdc9f03587002bae_Chicago.JPG,513d3697fdc9f03587002bae,4.52475215461,3.49818376188,4.86034183479,5.42160932857,4.27500180327,4.33199125252,Chicago,41.863392,-87.729987
41.852759_-87.666004_513cbb38fdc9f03587000ea1_Chicago.JPG,513cbb38fdc9f03587000ea1,3.22966290524,2.67633039876,5.35797184381,8.33333333333,4.17196795639,4.24550652471,Chicago,41.852759,-87.666004
41.871448_-87.654219_513cb9cefdc9f03587000d51_Chicago.JPG,513cb9cefdc9f03587000d51,2.98380845634,4.36377575907,5.86164404384,6.23289941222,5.9707701263,4.9691005356,Chicago,41.871448,-87.654219
41.745392_-87.575864_513cc4c4fdc9f035870017ca_Chicago.JPG,513cc4c4fdc9f035870017ca,2.63861869223,3.6206076309,5.23692732338,3.5567591766,5.93081500563,4.97313594355,Chicago,41.745392,-87.575864
41.956583_-87.735628_513d385efdc9f03587002c53_Chicago.JPG,513d385efdc9f03587002c53,2.52852193878,3.09367674154,4.58020803625,5.30731357626,6.14454156542,5.0825733684,Chicago,41.956583,-87.735628
41.881682_-87.663697_513d3424fdc9f035870029ea_Chicago.JPG,513d3424fdc9f035870029ea,2.5956208259,4.90015731076,6.14650269148,5.20807095849,4.29048803211,5.69297562826,Chicago,41.881682,-87.663697
41.901446_-87.643780_513cc05efdc9f03587001384_Chicago.JPG,513cc05efdc9f03587001384,4.36769114663,3.11189093552,6.21620761189,4.54762307012,6.23892642818,5.13159597333,Chicago,41.901446,-87.643780
41.953976_-87.690853_513cbeb2fdc9f035870011dd_Chicago.JPG,513cbeb2fdc9f035870011dd,2.35566110878,3.22432540718,6.02382088944,7.28666796754,4.81556936164,6.47436515156,Chicago,41.953976,-87.690853
41.866487_-87.608045_513d30a0fdc9f03587002747_Chicago.JPG,513d30a0fdc9f03587002747,2.97444073194,4.41639110089,7.12859502046,5.77344959033,7.12859502046,5.94910059457,Chicago,41.866487,-87.608045
41.864984_-87.672702_513cbe38fdc9f03587001168_Chicago.JPG,513cbe38fdc9f03587001168,3.48447875404,4.89415887693,5.5673061297,5.84533286587,5.23307861143,4.64634221831,Chicago,41.864984,-87.672702
41.902955_-87.693041_513cbbd2fdc9f03587000f2e_Chicago.JPG,513cbbd2fdc9f03587000f2e,4.35033625309,3.393186577,4.50281300056,3.66695697805,5.85387227041,3.11508236263,Chicago,41.902955,-87.693041
41.791472_-87.592552_513cc104fdc9f0358700142c_Chicago.JPG,513cc104fdc9f0358700142c,4.98158879325,2.18019147333,4.52165072239,6.21620761189,4.72079578824,5.10497032556,Chicago,41.791472,-87.592552
41.898796_-87.657595_513cc4b6fdc9f035870017b9_Chicago.JPG,513cc4b6fdc9f035870017b9,4.43513837696,4.61960640336,6.20346821687,4.90199488232,5.27488199299,4.94189453664,Chicago,41.898796,-87.657595
41.765095_-87.637102_513d2f21fdc9f0358700261f_Chicago.JPG,513d2f21fdc9f0358700261f,3.96158578005,3.9714998498,4.76343808992,5.26462801838,6.2324095086,8.33333333333,Chicago,41.765095,-87.637102
41.918111_-87.796057_513cbea6fdc9f035870011d1_Chicago.JPG,513cbea6fdc9f035870011d1,5.10087606306,5.65530343135,7.11100988223,6.51251836572,6.56796640084,5.24683163337,Chicago,41.918111,-87.796057
41.831475_-87.704670_513d2fb6fdc9f0358700268e_Chicago.JPG,513d2fb6fdc9f0358700268e,3.13273964995,3.61399142106,8.33333333333,5.61646294479,4.64661871785,5.39840296064,Chicago,41.831475,-87.704670
41.887698_-87.731794_513cb742fdc9f03587000af5_Chicago.JPG,513cb742fdc9f03587000af5,4.70820044008,2.96398354945,6.11404089307,5.08150771003,4.9302869125,4.87360385597,Chicago,41.887698,-87.731794
41.754037_-87.660085_513cbbf6fdc9f03587000f4c_Chicago.JPG,513cbbf6fdc9f03587000f4c,2.84803240584,5.64129300855,5.83018191328,5.68978572188,5.13266861426,5.27946448305,Chicago,41.754037,-87.660085
41.771260_-87.795785_513cb7ccfdc9f03587000b6d_Chicago.JPG,513cb7ccfdc9f03587000b6d,3.52151701507,4.35549136689,4.68962921979,5.99398079854,8.33333333333,6.22134940717,Chicago,41.771260,-87.795785
41.950098_-87.721149_513d2e7afdc9f035870025a1_Chicago.JPG,513d2e7afdc9f035870025a1,2.2042352137,4.40428089584,5.86270778249,5.799032018,5.3520996929,4.85131811661,Chicago,41.950098,-87.721149
41.921839_-87.635494_513cc04cfdc9f03587001373_Chicago.JPG,513cc04cfdc9f03587001373,3.05494796967,4.86654392165,5.12990338971,5.7242111706,8.33333333333,7.12859502046,Chicago,41.921839,-87.635494
41.854609_-87.614734_513d3594fdc9f03587002af8_Chicago.JPG,513d3594fdc9f03587002af8,2.69575680208,5.38155098934,3.3080629658,5.26320890983,6.16763336923,4.5908513774,Chicago,41.854609,-87.614734
41.915314_-87.730267_513cb90efdc9f03587000c9f_Chicago.JPG,513cb90efdc9f03587000c9f,2.96058980776,2.61208868857,8.33333333333,5.2923867026,5.27488199299,4.06330176577,Chicago,41.915314,-87.730267
41.775734_-87.600947_513d3682fdc9f03587002ba6_Chicago.JPG,513d3682fdc9f03587002ba6,3.22975013401,6.04845637836,6.8169186165,5.01157948862,4.43449179148,4.2759577031,Chicago,41.775734,-87.600947
41.784076_-87.726048_513cb590fdc9f0358700095a_Chicago.JPG,513cb590fdc9f0358700095a,3.41773077959,3.54631909587,4.72351184772,4.05700459048,7.12859502046,4.03315477327,Chicago,41.784076,-87.726048
41.829846_-87.614044_513cc958fdc9f03587001c10_Chicago.JPG,513cc958fdc9f03587001c10,3.05308967225,3.48161091237,3.84491950078,4.23146789459,7.12859502046,5.41282382621,Chicago,41.829846,-87.614044
41.940489_-87.677019_513cb9fefdc9f03587000d7d_Chicago.JPG,513cb9fefdc9f03587000d7d,3.18629148563,4.90327687025,5.35305975794,4.60895169884,6.00156980333,5.47912507419,Chicago,41.940489,-87.677019
41.834738_-87.750831_513d3066fdc9f0358700271d_Chicago.JPG,513d3066fdc9f0358700271d,3.35605549882,2.7379575776,4.93816681072,4.01528752954,4.98349249429,4.7795824347,Chicago,41.834738,-87.750831
41.922295_-87.632264_513cc7b6fdc9f03587001a8a_Chicago.JPG,513cc7b6fdc9f03587001a8a,3.11295910076,3.99782621135,5.84027095151,5.94557067229,7.12859502046,5.14425475243,Chicago,41.922295,-87.632264
41.961913_-87.748793_513d30dafdc9f03587002776_Chicago.JPG,513d30dafdc9f03587002776,2.756317952,4.11030150525,5.78498968054,5.54045977112,4.16480114288,6.06362452454,Chicago,41.961913,-87.748793
41.947960_-87.745072_513cb8d8fdc9f03587000c6c_Chicago.JPG,513cb8d8fdc9f03587000c6c,4.91585238893,3.8110020587,4.01077014576,5.31456429964,5.41698041099,3.92393485199,Chicago,41.947960,-87.745072
41.908186_-87.645701_513d342cfdc9f035870029f1_Chicago.JPG,513d342cfdc9f035870029f1,4.2559090351,3.70390029682,4.38880012845,4.49845441263,7.16837551803,3.98705475611,Chicago,41.908186,-87.645701
41.747503_-87.643938_513cc42cfdc9f03587001737_Chicago.JPG,513cc42cfdc9f03587001737,2.67400129186,5.6759729518,5.23566880131,5.72368696277,3.19435124039,5.10365425788,Chicago,41.747503,-87.643938
41.917405_-87.806039_513cc558fdc9f03587001858_Chicago.JPG,513cc558fdc9f03587001858,2.22490962454,5.43808507868,5.32026186925,6.14715340137,7.12859502046,4.69455693108,Chicago,41.917405,-87.806039
41.865458_-87.774778_513cca12fdc9f03587001cb5_Chicago.JPG,513cca12fdc9f03587001cb5,3.99725869601,3.59733528563,6.47436515156,5.47624263668,3.85770952805,4.68355686249,Chicago,41.865458,-87.774778
41.876015_-87.737817_513d2dd9fdc9f03587002527_Chicago.JPG,513d2dd9fdc9f03587002527,5.65876674195,2.77617313928,4.32873911837,5.13622344061,3.56758521336,4.78236361079,Chicago,41.876015,-87.737817
41.884166_-87.698812_513cc0f8fdc9f03587001420_Chicago.JPG,513cc0f8fdc9f03587001420,5.58328089106,4.16914102934,5.8713298259,5.20854235689,5.0442856533,5.46357935689,Chicago,41.884166,-87.698812
41.950344_-87.721378_513cb5e4fdc9f035870009b0_Chicago.JPG,513cb5e4fdc9f035870009b0,2.67488561611,3.50891956502,6.09401029293,4.72515898909,5.9240523742,7.40387683237,Chicago,41.950344,-87.721378
41.801799_-87.634687_513d3538fdc9f03587002aae_Chicago.JPG,513d3538fdc9f03587002aae,1.92842104105,3.12862670192,5.01913922998,4.2701862039,6.28473519438,4.04325964316,Chicago,41.801799,-87.634687
41.788662_-87.671738_513cb53afdc9f03587000905_Chicago.JPG,513cb53afdc9f03587000905,4.06163716817,3.04733670911,5.85870948468,3.52264986109,5.35238886792,5.28419280027,Chicago,41.788662,-87.671738
41.816221_-87.732718_513d3739fdc9f03587002be6_Chicago.JPG,513d3739fdc9f03587002be6,2.2664840353,6.82651112594,4.1642538138,5.90917409822,6.53406091777,3.89750906577,Chicago,41.816221,-87.732718
41.957564_-87.704846_513d38c4fdc9f03587002c7a_Chicago.JPG,513d38c4fdc9f03587002c7a,3.56998538585,3.16577606415,3.19551624831,3.22085298172,5.25375670975,4.6757948496,Chicago,41.957564,-87.704846
41.849139_-87.765944_513cc326fdc9f03587001635_Chicago.JPG,513cc326fdc9f03587001635,4.28661007238,3.73186338512,5.81544792087,4.54216124337,6.16763336923,4.23156103133,Chicago,41.849139,-87.765944
41.847215_-87.772739_513cb928fdc9f03587000cb6_Chicago.JPG,513cb928fdc9f03587000cb6,5.07816155635,4.49724271106,5.21065956458,6.00057123677,7.11100988223,3.97110833478,Chicago,41.847215,-87.772739
41.850757_-87.705211_513cc2c6fdc9f035870015da_Chicago.JPG,513cc2c6fdc9f035870015da,2.57165270275,3.49664496818,5.59733347577,4.77734169729,5.18643759758,4.46137591745,Chicago,41.850757,-87.705211
41.832898_-87.622492_513d354cfdc9f03587002abd_Chicago.JPG,513d354cfdc9f03587002abd,3.56666532107,6.14345575997,5.52337926015,5.12360464611,5.56628051471,6.47436515156,Chicago,41.832898,-87.622492
41.802415_-87.692811_513cc29cfdc9f035870015b1_Chicago.JPG,513cc29cfdc9f035870015b1,2.88226876114,3.82428097125,4.17557328518,5.62812281031,5.99272223708,5.78546517337,Chicago,41.802415,-87.692811
41.889898_-87.721483_513cbf00fdc9f03587001222_Chicago.JPG,513cbf00fdc9f03587001222,2.6932424032,3.45872959118,5.47472036036,5.92573827718,7.12859502046,5.94230058348,Chicago,41.889898,-87.721483
41.874913_-87.695287_513d2e2afdc9f03587002560_Chicago.JPG,513d2e2afdc9f03587002560,3.19831538239,3.06792674069,7.12859502046,4.83309502844,5.70524983289,4.4761689995,Chicago,41.874913,-87.695287
41.963364_-87.778325_513cc7d6fdc9f03587001aa3_Chicago.JPG,513cc7d6fdc9f03587001aa3,3.63998068295,4.66155772843,5.66529681593,5.95009383554,7.15136224625,5.43169266547,Chicago,41.963364,-87.778325
41.886845_-87.671573_513cc100fdc9f03587001428_Chicago.JPG,513cc100fdc9f03587001428,2.6707592587,3.11575920011,5.68052850247,4.8166215091,7.12859502046,5.28758796117,Chicago,41.886845,-87.671573
41.853259_-87.666068_513cbb68fdc9f03587000ed0_Chicago.JPG,513cbb68fdc9f03587000ed0,5.4704226628,3.51376311622,5.49724144006,3.79129321934,4.11040729006,5.10670841619,Chicago,41.853259,-87.666068
41.857654_-87.726148_513cc9c0fdc9f03587001c6e_Chicago.JPG,513cc9c0fdc9f03587001c6e,2.36971622924,3.64244345314,5.82321920036,5.46743283389,4.81482064841,5.00220380379,Chicago,41.857654,-87.726148
41.857742_-87.669638_513d2e90fdc9f035870025b2_Chicago.JPG,513d2e90fdc9f035870025b2,5.66676854594,5.73130776577,5.96289274471,5.46295730711,4.63356697399,4.04786581744,Chicago,41.857742,-87.669638
41.800122_-87.757021_513cb7a2fdc9f03587000b49_Chicago.JPG,513cb7a2fdc9f03587000b49,5.85870948468,4.65640424325,5.96896628176,6.01430510806,4.69212743017,5.0434617711,Chicago,41.800122,-87.757021
41.805888_-87.583795_513d2d0cfdc9f0358700248f_Chicago.JPG,513d2d0cfdc9f0358700248f,3.49311888216,3.29430951857,5.50303860121,5.3615213588,5.19676870801,4.62964843389,Chicago,41.805888,-87.583795
41.904072_-87.754548_513d30fefdc9f03587002791_Chicago.JPG,513d30fefdc9f03587002791,3.04922088278,3.86987205206,6.20513618242,8.33333333333,6.32373238273,3.31144022045,Chicago,41.904072,-87.754548
41.959186_-87.740890_513d38ecfdc9f03587002c8a_Chicago.JPG,513d38ecfdc9f03587002c8a,3.87471199778,3.03832602725,7.12859502046,6.6201468172,5.44940925533,5.5026892225,Chicago,41.959186,-87.740890
41.888269_-87.656876_513d2de7fdc9f03587002533_Chicago.JPG,513d2de7fdc9f03587002533,4.92502994645,6.21620761189,6.36933282442,4.40016684611,6.0284406763,4.65326919607,Chicago,41.888269,-87.656876
41.857560_-87.645987_513d2d4efdc9f035870024c5_Chicago.JPG,513d2d4efdc9f035870024c5,5.50147139923,3.36528298212,7.12859502046,5.15334756293,4.33108127296,3.9447601746,Chicago,41.857560,-87.645987
41.928643_-87.687685_513cbfe6fdc9f03587001312_Chicago.JPG,513cbfe6fdc9f03587001312,3.08143842969,3.38694347672,3.81238727685,6.31349336834,7.09197840615,5.37633066577,Chicago,41.928643,-87.687685
41.919799_-87.668270_513d3578fdc9f03587002ae3_Chicago.JPG,513d3578fdc9f03587002ae3,4.28020779521,2.52827384965,6.40459428019,5.44847206778,6.47436515156,4.88645526173,Chicago,41.919799,-87.668270
41.920924_-87.711968_513d322cfdc9f03587002880_Chicago.JPG,513d322cfdc9f03587002880,5.54938201523,3.13558722414,5.42574001561,5.05466646703,7.12859502046,5.25055228498,Chicago,41.920924,-87.711968
41.884585_-87.684047_513d33adfdc9f03587002986_Chicago.JPG,513d33adfdc9f03587002986,5.4760256184,4.206201371,4.50056831276,6.60837116567,5.9240774542,4.01507054562,Chicago,41.884585,-87.684047
41.936306_-87.768836_513cb904fdc9f03587000c97_Chicago.JPG,513cb904fdc9f03587000c97,4.10869257543,4.92911179053,5.47347445525,4.89201191313,6.16763336923,5.74536569239,Chicago,41.936306,-87.768836
41.938070_-87.700221_513cb77cfdc9f03587000b27_Chicago.JPG,513cb77cfdc9f03587000b27,4.3418079722,4.78420591706,6.75501373345,6.53741090799,5.79202033974,6.51649109453,Chicago,41.938070,-87.700221
41.765550_-87.712859_513cc0e0fdc9f03587001407_Chicago.JPG,513cc0e0fdc9f03587001407,3.27626977603,2.15577383755,5.61068607533,4.13899991199,5.5528610038,5.11534180672,Chicago,41.765550,-87.712859
41.945236_-87.694093_513d3552fdc9f03587002ac2_Chicago.JPG,513d3552fdc9f03587002ac2,3.7971313495,3.6415674894,5.18539365656,8.33333333333,8.33333333333,5.0348630751,Chicago,41.945236,-87.694093
41.880443_-87.811179_513cbce0fdc9f03587001021_Chicago.JPG,513cbce0fdc9f03587001021,3.08963971215,4.81815786748,7.17688396732,4.76683025643,5.24464420233,5.23592525658,Chicago,41.880443,-87.811179
41.845575_-87.694871_513cb7b0fdc9f03587000b56_Chicago.JPG,513cb7b0fdc9f03587000b56,4.42602071472,3.74656949469,4.35052106048,6.54983380911,7.11100988223,6.26891397505,Chicago,41.845575,-87.694871
41.903755_-87.679694_513d2eb2fdc9f035870025cf_Chicago.JPG,513d2eb2fdc9f035870025cf,2.99680663989,4.12095565863,6.27822440067,4.26184495785,4.96662207805,5.43981405578,Chicago,41.903755,-87.679694
41.875164_-87.810644_513d362cfdc9f03587002b6c_Chicago.JPG,513d362cfdc9f03587002b6c,3.14883783303,4.11574473803,6.06087074394,5.04554216281,5.32046753468,5.8050031251,Chicago,41.875164,-87.810644
41.911863_-87.712391_513d37befdc9f03587002c14_Chicago.JPG,513d37befdc9f03587002c14,2.10930118184,3.98694914061,8.33333333333,5.05315199343,6.40459428019,5.5966423474,Chicago,41.911863,-87.712391
41.859017_-87.710985_513cb89cfdc9f03587000c33_Chicago.JPG,513cb89cfdc9f03587000c33,4.26148131353,5.8713298259,6.44503195386,4.98359969714,5.3511575402,4.50764095626,Chicago,41.859017,-87.710985
41.745238_-87.707143_513cb988fdc9f03587000d11_Chicago.JPG,513cb988fdc9f03587000d11,2.59677469382,4.02455125818,5.84806430176,6.67673678198,5.80615430268,4.00758540381,Chicago,41.745238,-87.707143
41.933342_-87.772382_513cc514fdc9f03587001817_Chicago.JPG,513cc514fdc9f03587001817,3.50143811818,2.55203297909,4.63407580279,3.87561327127,4.92506650504,3.33998277045,Chicago,41.933342,-87.772382
41.881640_-87.788647_513cbc56fdc9f03587000fa7_Chicago.JPG,513cbc56fdc9f03587000fa7,5.10644866215,2.38483562146,6.464014115,4.51451945022,5.40357952773,6.06567890555,Chicago,41.881640,-87.788647
41.928741_-87.694256_513cba86fdc9f03587000df5_Chicago.JPG,513cba86fdc9f03587000df5,2.79725485394,2.90699534189,4.82036172796,5.71422176231,5.8713298259,4.88718185015,Chicago,41.928741,-87.694256
41.914380_-87.650813_513d3432fdc9f035870029f6_Chicago.JPG,513d3432fdc9f035870029f6,2.1999407928,4.96991053802,6.47436515156,5.79280332732,5.28572412718,5.30651798262,Chicago,41.914380,-87.650813
41.776541_-87.615549_513cc59afdc9f03587001893_Chicago.JPG,513cc59afdc9f03587001893,3.05559509666,3.05916711458,7.19716773657,3.22949923814,6.47436515156,5.4154731286,Chicago,41.776541,-87.615549
41.746790_-87.657110_513cc986fdc9f03587001c38_Chicago.JPG,513cc986fdc9f03587001c38,3.30452054761,3.30726166153,3.93475871199,4.49797382878,4.70081112551,3.89754780413,Chicago,41.746790,-87.657110
41.851988_-87.689258_513cbab4fdc9f03587000e1d_Chicago.JPG,513cbab4fdc9f03587000e1d,3.01960402788,3.94700550358,8.33333333333,5.41547542819,6.34930312877,5.28576032829,Chicago,41.851988,-87.689258
41.821528_-87.779648_513cc27cfdc9f03587001594_Chicago.JPG,513cc27cfdc9f03587001594,2.5126192968,3.01879365002,5.83934366828,5.5663642805,4.64896405872,5.5026892225,Chicago,41.821528,-87.779648
41.852589_-87.631037_513d381dfdc9f03587002c39_Chicago.JPG,513d381dfdc9f03587002c39,3.42044653128,4.4982899233,4.62032209187,5.23405651501,4.56706598303,6.47436515156,Chicago,41.852589,-87.631037
41.951143_-87.722635_513cb954fdc9f03587000cdc_Chicago.JPG,513cb954fdc9f03587000cdc,1.93207986576,5.10998964878,4.20517141758,5.7839290115,5.42803116512,5.13592114229,Chicago,41.951143,-87.722635
